ticker,tradeDate,expirDate,dte,strike,stockPrice,callVolume,callOpenInterest,callBidSize,callAskSize,putVolume,putOpenInterest,putBidSize,putAskSize,callBidPrice,callValue,callAskPrice,putBidPrice,putValue,putAskPrice,callBidIv,callMidIv,callAskIv,smvVol,putBidIv,putMidIv,putAskIv,residualRate,delta,gamma,theta,vega,rho,phi,driftlessTheta,callSmvVol,putSmvVol,extSmvVol,extCallValue,extPutValue,spotPrice,quoteDate,updatedAt,snapShotEstTime,snapShotDate,expiryTod,tickerId,monthId
AAPL,2024-02-09,2025-09-19,589,90.0,188.78,0.0,1.0,30.0,30.0,0.0,623.0,429.0,290.0,104.05,104.48843,105.25,0.51,0.65365,0.79,0.0,0.428937,0.428937,0.339,0.326559,0.339271,0.351982,-0.0006670242203302597,0.97008564781529,0.0006189443869580221,-0.0112063843936503,0.1247471176712364,1.2666175734088858,-2.9496785224517934,-0.0038455760008059,0.327395,0.339602,0.323997,104.119305,0.484358,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,95.0,188.78,0.0,4.0,30.0,30.0,0.0,22.0,419.0,243.0,99.5,100.089143,100.8,0.66,0.826751,0.97,0.24127,0.313315,0.38536,0.332,0.320443,0.331992,0.343541,-0.000719341237044379,0.9642357303285743,0.0007631115261941445,-0.0124111393711732,0.1519255316915036,1.319726168473499,-2.9321212397698533,-0.0046093393810667,0.32535,0.332867,0.319245,99.635231,0.645833,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,100.0,188.78,0.0,0.0,53.0,30.0,0.0,66.0,481.0,326.0,95.15,95.643716,96.2,0.88,1.020735,1.19,0.288864,0.327052,0.365241,0.326,0.316734,0.326508,0.336282,-0.0007861763439981836,0.95781250943368,0.0009205629231949434,-0.0136062443607862,0.1829933010273683,1.370668055022977,-2.9127208639614435,-0.0053743209543313,0.324777,0.325608,0.313106,95.169535,0.824575,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,105.0,188.78,0.0,0.0,32.0,54.0,0.0,50.0,380.0,222.0,90.65,91.253929,91.95,1.07,1.273097,1.44,0.29147,0.327197,0.362923,0.32,0.308814,0.318756,0.328698,-0.000855191182696776,0.9502797912992518,0.0010986463739938,-0.0148435605096274,0.2176625229070753,1.4173414537532305,-2.88988445164108,-0.0062094605036365,0.324664,0.319728,0.306855,90.737886,1.035838,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,110.0,188.78,0.0,1.0,30.0,30.0,0.0,177.0,534.0,415.0,86.25,86.892473,87.4,1.35,1.549456,1.75,0.292057,0.318448,0.344839,0.314,0.304044,0.31299,0.321935,-0.0009427535794363748,0.9422262070820876,0.0012902224407784,-0.0160438877052671,0.2560143643343147,1.462102664566302,-2.8654354725423987,-0.0070156113712887,0.321545,0.312965,0.29888,86.30995,1.248859,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,115.0,188.78,0.0,3.0,43.0,43.0,0.0,271.0,40.0,125.0,82.2,82.641383,83.15,1.83,1.86228,1.96,0.298944,0.318474,0.338004,0.308,0.303727,0.307149,0.310571,-0.0010382314667986,0.9331159483379798,0.0015017031331115,-0.0172520862810328,0.2975477808096479,1.5028215925824246,-2.8377563510727075,-0.0078547399418458,0.317092,0.307287,0.294562,81.994894,1.576489,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,120.0,188.78,0.0,33.0,32.0,48.0,0.0,180.0,32.0,32.0,78.1,78.425701,78.8,2.22,2.283429,2.34,0.300973,0.312954,0.324935,0.303,0.298984,0.301204,0.303425,-0.0011495525926366,0.923077133010945,0.0017320212297149,-0.0184320881623864,0.3065289898070901,1.540030930805012,-2.807247585492056,-0.0086852432983425,0.312122,0.301331,0.289746,77.722026,1.945698,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,125.0,188.78,0.0,0.0,32.0,35.0,0.0,27.0,32.0,56.0,73.9,74.228761,74.5,2.65,2.735738,2.79,0.295059,0.304573,0.314087,0.297,0.292883,0.295282,0.297682,-0.0012770507971145,0.9121045052425591,0.0019813407930975,-0.0195732764858479,0.3520940878638988,1.5737251732176878,-2.773896595833654,-0.0094964298433525,0.305485,0.295822,0.284189,73.491758,2.3555,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,130.0,188.78,0.0,19.0,32.0,32.0,0.0,87.0,134.0,277.0,69.75,70.074221,70.4,3.15,3.222123,3.35,0.289204,0.298378,0.307553,0.291,0.287732,0.290424,0.293115,-0.0014269644140296,0.9002953134346457,0.0022503880051526,-0.0206537291829431,0.3996879932604288,1.6043617879736478,-2.7380011403659483,-0.0102614986789515,0.298357,0.289673,0.277625,69.2811,2.783079,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,135.0,188.78,0.0,3.0,32.0,51.0,0.0,101.0,32.0,5.0,65.75,65.990167,66.3,3.75,3.842252,3.85,0.285677,0.292672,0.299667,0.286,0.282722,0.283919,0.285116,-0.001583559680406,0.88714352770064,0.0025422458522239,-0.021736255486734,0.4495121583958986,1.6298779166050503,-2.6980236156186534,-0.0110618160744905,0.291786,0.284931,0.271654,65.149873,3.293263,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,140.0,188.78,0.0,5.0,258.0,150.0,0.0,136.0,32.0,14.0,61.5,61.982074,62.3,4.45,4.499822,4.6,0.274985,0.283761,0.292537,0.28,0.278326,0.279909,0.281492,-0.0017686431266669,0.8729308032384538,0.0028563958301572,-0.0227421620377508,0.4617419872061534,1.651465934081675,-2.6548208491921685,-0.011804911613916,0.285561,0.279378,0.266329,61.106808,3.892209,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,145.0,188.78,0.0,26.0,32.0,171.0,0.0,91.0,32.0,4.0,57.85,58.081865,58.4,5.2,5.28602,5.35,0.274927,0.280353,0.285779,0.276,0.273097,0.274508,0.275918,-0.00196778508377,0.8570993146326078,0.0031930696862985,-0.023693903782302,0.5135554761302824,1.6667587580204193,-2.606696618407841,-0.012534408899259,0.279502,0.274715,0.260536,57.119663,4.548974,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,150.0,188.78,0.0,18.0,59.0,66.0,0.0,553.0,32.0,109.0,54.05,54.310165,54.55,6.05,6.137619,6.25,0.269919,0.274384,0.278849,0.271,0.268244,0.269903,0.271562,-0.0021825022292178,0.8398898090255199,0.0035519131845453,-0.0245919783023752,0.5657301180332296,1.6768460367788824,-2.5543830679604222,-0.0132428919523376,0.274565,0.269698,0.254393,53.203734,5.274434,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,155.0,188.78,0.0,51.0,31.0,155.0,0.0,114.0,68.0,32.0,50.35,50.581366,50.85,7.0,7.103401,7.2,0.265012,0.269089,0.273167,0.266,0.263361,0.264843,0.266325,-0.0024196152058904,0.8211013693336149,0.003931842078144,-0.0254221199914895,0.617106436498453,1.6808438572761668,-2.497269142194935,-0.0139212725137715,0.268785,0.264893,0.247906,49.345315,6.064824,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,160.0,188.78,1.0,61.0,35.0,56.0,0.0,240.0,137.0,31.0,46.75,46.958228,47.15,8.05,8.171256,8.3,0.259896,0.263095,0.266294,0.261,0.258297,0.260172,0.262047,-0.0026757902125739,0.8006712816768407,0.0043320018314618,-0.0261837034998647,0.6668593334191839,1.6785329120251908,-2.4351640736749793,-0.014572154612369,0.263226,0.260116,0.240919,45.540853,6.915631,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,165.0,188.78,0.0,48.0,21.0,35.0,0.0,212.0,210.0,35.0,43.2,43.443593,43.65,9.25,9.384358,9.5,0.254272,0.257561,0.260849,0.256,0.253717,0.25541,0.257103,-0.0029677682624383,0.7783562975554662,0.004745508186013,-0.0268294306949547,0.6860027517322991,1.6686170034957797,-2.367327705732447,-0.0151545315864046,0.257832,0.255537,0.237371,42.048071,8.097063,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,170.0,188.78,2.0,57.0,32.0,32.0,3.0,337.0,37.0,32.0,39.9,40.089674,40.35,10.65,10.753397,10.9,0.250485,0.253546,0.256607,0.252,0.250088,0.251732,0.253377,-0.0032511401828979,0.7539177380609036,0.0051624902508845,-0.0273870345990139,0.7351746250274274,1.6499551809714332,-2.2930336006699537,-0.0157182219577104,0.253066,0.251448,0.234267,38.713258,9.456457,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,175.0,188.78,0.0,63.0,31.0,35.0,0.0,297.0,46.0,210.0,36.65,36.839277,37.05,12.1,12.253288,12.45,0.245836,0.248382,0.250929,0.248,0.245377,0.247511,0.249645,-0.0035421393679148,0.7276555733573086,0.0055813910130558,-0.027829858002155,0.7807992825614405,1.623825130588863,-2.213193891228728,-0.0162238654733849,0.248246,0.247246,0.23115,35.50948,10.968203,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,180.0,188.78,2.0,94.0,15.0,40.0,0.0,249.0,167.0,32.0,33.45,33.672646,33.9,13.7,13.885692,14.05,0.24025,0.242975,0.2457,0.243,0.240587,0.242667,0.244748,-0.0038907735277888,0.699690242469314,0.0059955191824295,-0.0281431324192799,0.8216911475038206,1.590389237774355,-2.128174439621861,-0.0166435577600904,0.242946,0.242795,0.227776,32.427952,12.62479,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,185.0,188.78,7.0,86.0,144.0,40.0,0.0,139.0,128.0,196.0,30.35,30.668942,30.95,15.5,15.678775,15.9,0.234484,0.237974,0.241465,0.238,0.236431,0.238699,0.240968,-0.0042574001009327,0.6699335270731452,0.0063908415879409,-0.0283273750086474,0.8571604989437719,1.548957961673151,-2.0377061122876765,-0.0169959107573538,0.238195,0.238458,0.224536,29.496686,14.467275,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,190.0,188.78,10.0,321.0,122.0,140.0,0.0,149.0,108.0,110.0,27.6,27.834338,28.1,17.45,17.668162,17.9,0.231324,0.234142,0.23696,0.234,0.231994,0.234515,0.237035,-0.0046115349682195,0.6384975650056062,0.0067550562713837,-0.0283630702869829,0.8863760771394577,1.4997061477663087,-1.9421291766644493,-0.0172699609775379,0.233966,0.234438,0.221323,26.71314,16.501628,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,195.0,188.78,0.0,132.0,35.0,157.0,0.0,87.0,46.0,4.0,24.95,25.175401,25.4,19.65,19.837481,20.05,0.227697,0.230176,0.232654,0.23,0.228275,0.230501,0.232727,-0.0049816692532273,0.6057016675617304,0.0070790871996907,-0.0282440773787445,0.9084671579542792,1.443532652441395,-1.8424141360327584,-0.0174470384818971,0.23018,0.230362,0.218158,24.083222,18.742277,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,200.0,188.78,0.0,230.0,31.0,144.0,10.0,119.0,136.0,31.0,22.5,22.642062,22.85,22.0,22.225619,22.45,0.224709,0.226581,0.228453,0.226,0.223867,0.226427,0.228988,-0.0053632916094202,0.5718203662850524,0.0073544395751485,-0.0279649232749073,0.9228167272741704,1.3812529838121137,-1.73939533989396,-0.0175183189080363,0.226229,0.226434,0.215106,21.614651,21.208455,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,205.0,188.78,1.0,326.0,31.0,139.0,0.0,80.0,116.0,15.0,20.1,20.265532,20.45,24.6,24.831672,25.1,0.220536,0.222373,0.22421,0.222,0.219664,0.22282,0.225977,-0.0057808390525637,0.5372836202346932,0.0075667006069858,-0.0275340205359376,0.9570075374536204,1.313814953872131,-1.6343794506757667,-0.0174812828491559,0.222274,0.222589,0.21219,19.313074,23.921075,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,210.0,188.78,1.0,479.0,35.0,164.0,0.0,129.0,113.0,150.0,17.85,18.014385,18.2,27.35,27.623078,28.0,0.216376,0.218199,0.220021,0.218,0.214537,0.21884,0.223144,-0.006195868813016,0.5024165216640305,0.0077100754243849,-0.0269349781318557,0.9641461246031084,1.2423052392311211,-1.5283547451154853,-0.0173215252294982,0.218088,0.218153,0.209416,17.17566,26.892901,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,215.0,188.78,1.0,84.0,204.0,182.0,0.0,270.0,10.0,45.0,15.65,15.931213,16.15,30.2,30.29183,31.2,0.211322,0.213925,0.216529,0.214,0.203734,0.212933,0.222132,-0.0065718196437947,0.467416693777704,0.0077895986083308,-0.0261795569206987,0.9624583939034784,1.1677987227873263,-1.4219225156115436,-0.0170498862389026,0.21425,0.212696,0.206818,15.217574,30.147211,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,220.0,188.78,0.0,286.0,92.0,178.0,0.0,139.0,52.0,32.0,13.85,14.032301,14.25,33.4,33.464705,34.55,0.208817,0.210921,0.213025,0.21,0.193277,0.206381,0.219485,-0.0069815082564446,0.4328788806848728,0.0077980530522725,-0.0252974120703702,0.9517965319716564,1.0917662199434013,-1.3168909862362694,-0.0166701586013478,0.210735,0.208082,0.204418,13.433317,33.700742,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,225.0,188.78,0.0,303.0,99.0,162.0,0.0,171.0,30.0,67.0,12.15,12.335719,12.5,37.3,37.806206,38.35,0.20591,0.207791,0.209672,0.207,0.191537,0.205312,0.219086,-0.0073974057085036,0.3991592157973635,0.00773573638365,-0.0243231986621102,0.9322113149882943,1.015374901858697,-1.2143432001802843,-0.0162136959839681,0.207906,0.204819,0.202395,11.820617,37.580772,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,230.0,188.78,0.0,190.0,31.0,51.0,0.0,536.0,92.0,34.0,10.65,10.76256,10.9,41.2,42.019626,42.25,0.203639,0.205011,0.206384,0.204,0.0,0.229552,0.229552,-0.0077744985606394,0.3661773486043239,0.0076148922242524,-0.0232173959512703,0.904447192805108,0.9390005525974986,-1.1140355533572064,-0.0156452097673154,0.204875,0.201733,0.200538,10.372439,41.782274,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,235.0,188.78,1.0,166.0,105.0,89.0,0.0,10.0,76.0,51.0,9.2,9.36335,9.5,45.8,46.455037,47.25,0.200446,0.202166,0.203886,0.201,0.0,0.245428,0.245428,-0.0081653919652549,0.3345155632310445,0.007434343661337,-0.0220572896021981,0.868989585935666,0.8641380125185436,-1.0177387408676268,-0.0150203559704653,0.202319,0.198784,0.199066,9.079753,46.328104,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,240.0,188.78,0.0,43.0,101.0,119.0,0.0,10.0,72.0,74.0,7.95,8.091838,8.25,49.75,51.213916,52.6,0.197968,0.199767,0.201565,0.199,0.0,0.256315,0.256315,-0.0085416471179097,0.3041033617963296,0.0072046258496989,-0.0208124290289933,0.8268633985144924,0.7910142733026488,-0.925239014234548,-0.0143107291541843,0.199669,0.196045,0.197689,7.927604,51.213916,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,245.0,188.78,0.0,38.0,218.0,112.0,0.0,0.0,51.0,55.0,6.8,6.975868,7.1,55.0,56.214499,58.0,0.19527,0.197177,0.199084,0.196,0.0,0.27022,0.27022,-0.0088907872425962,0.2749765997004578,0.0069318706603731,-0.0195178860187979,0.7794291663871656,0.7199456616085953,-0.8366457873323732,-0.0135490052045607,0.197506,0.193444,0.196658,6.909229,56.214499,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,250.0,188.78,0.0,169.0,171.0,138.0,0.0,0.0,51.0,51.0,5.85,5.994063,6.15,60.0,61.21505,62.9,0.193558,0.195594,0.19763,0.194,0.0,0.282823,0.282823,-0.0092251686868087,0.2474453174085474,0.0066205403438611,-0.0181832335213442,0.7273216679327671,0.6518355694512215,-0.7529021848596975,-0.0127345486576004,0.195513,0.191089,0.195744,6.011533,61.21505,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,255.0,188.78,10.0,101.0,145.0,50.0,0.0,0.0,51.0,51.0,5.0,5.128569,5.25,65.05,66.215571,68.0,0.191892,0.193825,0.195758,0.193,0.0,0.296796,0.296796,-0.0095311203239633,0.2213861779104165,0.0062775989307122,-0.0168283966896394,0.7577258598119869,0.5865919600551837,-0.673633557255238,-0.0118880098638736,0.19388,0.188945,0.195093,5.218169,66.215571,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,260.0,188.78,0.0,81.0,159.0,43.0,0.0,0.0,83.0,152.0,4.25,4.386315,4.5,69.65,71.216058,72.85,0.189991,0.192114,0.194237,0.191,0.0,0.309358,0.309358,-0.0098350510734797,0.1970618498437586,0.0059103948612303,-0.0154603100868432,0.7014063117628224,0.5250141678155374,-0.5996391411004225,-0.0110058580178866,0.192306,0.187063,0.194521,4.523082,71.216058,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,265.0,188.78,0.0,7.0,58.0,112.0,0.0,0.0,51.0,51.0,3.65,3.749992,3.85,74.55,76.216505,77.4,0.189318,0.191071,0.192825,0.19,0.0,0.320602,0.320602,-0.0100986138729275,0.174674689241402,0.0055240578100385,-0.0141168953697208,0.6422186478110106,0.4677153144025246,-0.5315346328963294,-0.0101229585795412,0.191071,0.185402,0.194166,3.936324,76.216505,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,270.0,188.78,0.0,506.0,31.0,137.0,0.0,0.0,51.0,58.0,3.1,3.202467,3.3,79.95,81.216924,82.6,0.188123,0.190043,0.191964,0.189,0.0,0.333421,0.333421,-0.0103373451882068,0.1537411833197949,0.0051264068686399,-0.0127987513840992,0.583006291944603,0.4136970642391157,-0.4678501064859741,-0.0092451352566943,0.190091,0.183949,0.193859,3.410811,81.216924,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,275.0,188.78,0.0,363.0,31.0,75.0,0.0,0.0,53.0,73.0,2.63,2.730845,2.82,84.8,86.217303,87.8,0.187413,0.189235,0.191058,0.188,0.0,0.344031,0.344031,-0.0105518378529511,0.134782322709883,0.004724639405263,-0.0115371319115224,0.5231965327562808,0.3643246172002293,-0.4101703733958237,-0.0083908718988595,0.189347,0.182739,0.193744,2.960268,86.217303,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,280.0,188.78,0.0,87.0,31.0,166.0,0.0,0.0,55.0,51.0,2.23,2.311249,2.4,89.8,91.217661,92.95,0.186738,0.188527,0.190315,0.187,0.0,0.355349,0.355349,-0.0107707534080232,0.1169007379483244,0.0043181802999861,-0.0102888455573182,0.4664681260400295,0.3174666455378858,-0.3557664298537554,-0.007532348977666,0.188448,0.181709,0.193622,2.552394,91.217661,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,285.0,188.78,1.0,119.0,31.0,94.0,0.0,0.0,51.0,51.0,1.89,1.96294,2.03,94.95,96.217977,97.9,0.186129,0.187767,0.189404,0.187,0.0,0.367337,0.367337,-0.0109472106242184,0.1010925458938318,0.0039203230099354,-0.0091331314945254,0.4105341970683333,0.2756901863982359,-0.3076683497228306,-0.0067285828012708,0.187835,0.180826,0.193551,2.210165,96.217977,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,290.0,188.78,0.0,17.0,31.0,117.0,0.0,0.0,77.0,78.0,1.59,1.671421,1.73,99.7,101.218265,102.6,0.185504,0.187286,0.189069,0.187,0.0,0.374891,0.374891,-0.0110991675482754,0.0866967460761499,0.0035294238258937,-0.0080429668918188,0.3585529811833896,0.2374001345592079,-0.2638658836837077,-0.00596404020571,0.187577,0.180084,0.193588,1.918931,101.218265,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,295.0,188.78,0.0,19.0,31.0,203.0,0.0,0.0,50.0,50.0,1.35,1.412197,1.52,104.8,106.218518,107.5,0.185358,0.187769,0.190181,0.186,0.0,0.388355,0.388355,-0.0112298916082888,0.0740670890799822,0.003157168080505,-0.0070443884011852,0.3089964810843326,0.2035819025162669,-0.2254355200587173,-0.0052552935064402,0.187122,0.179539,0.193619,1.65122,106.218518,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,300.0,188.78,0.0,49.0,35.0,1.0,0.0,0.0,51.0,109.0,1.15,1.201415,1.25,109.9,111.218736,112.45,0.184676,0.186448,0.18822,0.186,0.0,0.398424,0.398424,-0.0113422924452268,0.0631682479726915,0.0028090752745895,-0.0061475230449754,0.3226790849187584,0.1742094177452788,-0.1922701674027657,-0.0046118051936268,0.186498,0.179089,0.193645,1.421523,111.218736,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,305.0,188.78,0.0,35.0,32.0,85.0,0.0,0.0,90.0,73.0,0.89,1.018138,1.09,114.55,116.21893,117.55,0.181513,0.185342,0.189171,0.186,0.0,0.407187,0.407187,-0.0114395590402389,0.0534896568758437,0.002481149882414,-0.0053283953206757,0.2760657806210772,0.1480023528991036,-0.1628169103964333,-0.0040200234292127,0.18642,0.17865,0.193668,1.231369,116.21893,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-09-19,589,310.0,188.78,0.0,391.0,35.0,224.0,0.0,0.0,50.0,51.0,0.82,0.859263,0.99,119.9,121.21909,122.65,0.184703,0.187831,0.190959,0.185,0.0,0.417847,0.417847,-0.0115031050612442,0.0454802997610337,0.0021883114867313,-0.0046289981121558,0.2321911416100062,0.1261883009059034,-0.1384420523182449,-0.0035111409783774,0.186148,0.178361,0.193693,1.054151,121.21909,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,21
AAPL,2024-02-09,2025-12-19,680,50.0,188.78,0.0,225.0,30.0,30.0,8.0,1621.0,50.0,514.0,140.3,141.118039,142.5,0.12,0.207882,0.22,0.0,0.669149,0.669149,0.398,0.42052,0.436854,0.453187,-0.0006513420339334074,0.99101066445736,7.654082840463542e-06,-0.003238563966667,0.0016132605030035,0.8527721201395702,-3.4595180359725815,-3.5852964780932026e-05,0.358854,0.400414,0.339446,141.130751,0.013787,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,22
AAPL,2024-02-09,2025-12-19,680,55.0,188.78,0.0,86.0,30.0,30.0,0.0,272.0,144.0,371.0,135.45,136.525504,137.95,0.1,0.247141,0.26,0.0,0.623458,0.623458,0.387,0.384327,0.408882,0.433438,-0.0006571927410220675,0.9908144736435736,1.4635443155659646e-05,-0.0038354088649305,0.0028763986012785,0.938502909750975,-3.4691626852492785,-6.718068751410533e-05,0.356998,0.388733,0.338925,136.548805,0.02943,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,22
AAPL,2024-02-09,2025-12-19,680,60.0,188.78,0.0,242.0,41.0,1.0,0.0,368.0,286.0,349.0,131.05,131.938006,133.3,0.12,0.291224,0.31,0.0,0.588088,0.588088,0.38,0.367745,0.391633,0.415521,-0.0006672968901063649,0.9904683074547984,2.8622512625840304e-05,-0.0044595384774008,0.00544139896296,1.023126291387224,-3.47312642732195,-0.00012804406894456957,0.355204,0.381015,0.337778,131.978449,0.055691,188.78,2024-02-09T20:59:24Z,2024-02-09T20:59:35Z,1600,2024-02-09T21:00:00Z,pm,101594,22
